,movie,name,path,width,height
3013,Coco,frame0-30-44.39.jpg,./data/cartoon_frames/Coco/frame0-30-44.39.jpg,1920,808
3014,Coco,frame0-32-00.02.jpg,./data/cartoon_frames/Coco/frame0-32-00.02.jpg,1920,808
3015,Coco,frame1-21-51.38.jpg,./data/cartoon_frames/Coco/frame1-21-51.38.jpg,1920,808
3016,Coco,frame1-24-47.84.jpg,./data/cartoon_frames/Coco/frame1-24-47.84.jpg,1920,808
3017,Coco,frame0-42-42.83.jpg,./data/cartoon_frames/Coco/frame0-42-42.83.jpg,1920,808
3018,Coco,frame0-24-55.68.jpg,./data/cartoon_frames/Coco/frame0-24-55.68.jpg,1920,808
3019,Coco,frame0-20-22.59.jpg,./data/cartoon_frames/Coco/frame0-20-22.59.jpg,1920,808
3020,Coco,frame0-47-49.52.jpg,./data/cartoon_frames/Coco/frame0-47-49.52.jpg,1920,808
3021,Coco,frame1-13-02.01.jpg,./data/cartoon_frames/Coco/frame1-13-02.01.jpg,1920,808
3022,Coco,frame1-15-03.85.jpg,./data/cartoon_frames/Coco/frame1-15-03.85.jpg,1920,808
3023,Coco,frame0-22-20.23.jpg,./data/cartoon_frames/Coco/frame0-22-20.23.jpg,1920,808
3024,Coco,frame1-04-54.65.jpg,./data/cartoon_frames/Coco/frame1-04-54.65.jpg,1920,808
3025,Coco,frame0-41-44.01.jpg,./data/cartoon_frames/Coco/frame0-41-44.01.jpg,1920,808
3026,Coco,frame1-15-20.66.jpg,./data/cartoon_frames/Coco/frame1-15-20.66.jpg,1920,808
3027,Coco,frame0-29-37.17.jpg,./data/cartoon_frames/Coco/frame0-29-37.17.jpg,1920,808
3028,Coco,frame1-08-28.92.jpg,./data/cartoon_frames/Coco/frame1-08-28.92.jpg,1920,808
3029,Coco,frame0-08-15.76.jpg,./data/cartoon_frames/Coco/frame0-08-15.76.jpg,1920,808
3030,Coco,frame0-29-24.57.jpg,./data/cartoon_frames/Coco/frame0-29-24.57.jpg,1920,808
3031,Coco,frame1-15-33.26.jpg,./data/cartoon_frames/Coco/frame1-15-33.26.jpg,1920,808
3032,Coco,frame0-07-58.95.jpg,./data/cartoon_frames/Coco/frame0-07-58.95.jpg,1920,808
3033,Coco,frame0-58-19.73.jpg,./data/cartoon_frames/Coco/frame0-58-19.73.jpg,1920,808
3034,Coco,frame0-18-03.95.jpg,./data/cartoon_frames/Coco/frame0-18-03.95.jpg,1920,808
3035,Coco,frame0-30-10.78.jpg,./data/cartoon_frames/Coco/frame0-30-10.78.jpg,1920,808
3036,Coco,frame1-17-14.09.jpg,./data/cartoon_frames/Coco/frame1-17-14.09.jpg,1920,808
3037,Coco,frame1-30-57.56.jpg,./data/cartoon_frames/Coco/frame1-30-57.56.jpg,1920,808
3038,Coco,frame0-27-05.92.jpg,./data/cartoon_frames/Coco/frame0-27-05.92.jpg,1920,808
3039,Coco,frame0-48-02.13.jpg,./data/cartoon_frames/Coco/frame0-48-02.13.jpg,1920,808
3040,Coco,frame0-20-43.60.jpg,./data/cartoon_frames/Coco/frame0-20-43.60.jpg,1920,808
3041,Coco,frame1-22-08.19.jpg,./data/cartoon_frames/Coco/frame1-22-08.19.jpg,1920,808
3042,Coco,frame0-56-55.70.jpg,./data/cartoon_frames/Coco/frame0-56-55.70.jpg,1920,808
3043,Coco,frame1-17-35.10.jpg,./data/cartoon_frames/Coco/frame1-17-35.10.jpg,1920,808
3044,Coco,frame1-01-32.99.jpg,./data/cartoon_frames/Coco/frame1-01-32.99.jpg,1920,808
3045,Coco,frame1-14-38.64.jpg,./data/cartoon_frames/Coco/frame1-14-38.64.jpg,1920,808
3046,Coco,frame0-32-29.43.jpg,./data/cartoon_frames/Coco/frame0-32-29.43.jpg,1920,808
3047,Coco,frame0-58-36.53.jpg,./data/cartoon_frames/Coco/frame0-58-36.53.jpg,1920,808
3048,Coco,frame1-30-02.94.jpg,./data/cartoon_frames/Coco/frame1-30-02.94.jpg,1920,808
3049,Coco,frame1-34-40.23.jpg,./data/cartoon_frames/Coco/frame1-34-40.23.jpg,1920,808
3050,Coco,frame1-19-03.33.jpg,./data/cartoon_frames/Coco/frame1-19-03.33.jpg,1920,808
3051,Coco,frame1-34-06.62.jpg,./data/cartoon_frames/Coco/frame1-34-06.62.jpg,1920,808
3052,Coco,frame0-09-56.59.jpg,./data/cartoon_frames/Coco/frame0-09-56.59.jpg,1920,808
3053,Coco,frame0-20-39.40.jpg,./data/cartoon_frames/Coco/frame0-20-39.40.jpg,1920,808
3054,Coco,frame0-57-54.52.jpg,./data/cartoon_frames/Coco/frame0-57-54.52.jpg,1920,808
3055,Coco,frame1-32-46.79.jpg,./data/cartoon_frames/Coco/frame1-32-46.79.jpg,1920,808
3056,Coco,frame1-28-47.32.jpg,./data/cartoon_frames/Coco/frame1-28-47.32.jpg,1920,808
3057,Coco,frame0-21-42.42.jpg,./data/cartoon_frames/Coco/frame0-21-42.42.jpg,1920,808
3058,Coco,frame0-05-02.50.jpg,./data/cartoon_frames/Coco/frame0-05-02.50.jpg,1920,808
3059,Coco,frame0-41-06.19.jpg,./data/cartoon_frames/Coco/frame0-41-06.19.jpg,1920,808
3060,Coco,frame0-23-06.45.jpg,./data/cartoon_frames/Coco/frame0-23-06.45.jpg,1920,808
3061,Coco,frame0-28-25.75.jpg,./data/cartoon_frames/Coco/frame0-28-25.75.jpg,1920,808
3062,Coco,frame1-32-25.79.jpg,./data/cartoon_frames/Coco/frame1-32-25.79.jpg,1920,808
3063,Coco,frame1-21-34.58.jpg,./data/cartoon_frames/Coco/frame1-21-34.58.jpg,1920,808
3064,Coco,frame1-18-08.71.jpg,./data/cartoon_frames/Coco/frame1-18-08.71.jpg,1920,808
3065,Coco,frame0-09-35.59.jpg,./data/cartoon_frames/Coco/frame0-09-35.59.jpg,1920,808
3066,Coco,frame0-44-32.06.jpg,./data/cartoon_frames/Coco/frame0-44-32.06.jpg,1920,808
3067,Coco,frame1-17-56.11.jpg,./data/cartoon_frames/Coco/frame1-17-56.11.jpg,1920,808
3068,Coco,frame0-38-05.54.jpg,./data/cartoon_frames/Coco/frame0-38-05.54.jpg,1920,808
3069,Coco,frame0-12-32.04.jpg,./data/cartoon_frames/Coco/frame0-12-32.04.jpg,1920,808
3070,Coco,frame1-13-39.82.jpg,./data/cartoon_frames/Coco/frame1-13-39.82.jpg,1920,808
3071,Coco,frame0-55-44.28.jpg,./data/cartoon_frames/Coco/frame0-55-44.28.jpg,1920,808
3072,Coco,frame0-45-22.48.jpg,./data/cartoon_frames/Coco/frame0-45-22.48.jpg,1920,808
3073,Coco,frame0-29-07.76.jpg,./data/cartoon_frames/Coco/frame0-29-07.76.jpg,1920,808
3074,Coco,frame0-52-18.41.jpg,./data/cartoon_frames/Coco/frame0-52-18.41.jpg,1920,808
3075,Coco,frame0-29-41.37.jpg,./data/cartoon_frames/Coco/frame0-29-41.37.jpg,1920,808
3076,Coco,frame1-35-05.44.jpg,./data/cartoon_frames/Coco/frame1-35-05.44.jpg,1920,808
3077,Coco,frame1-34-19.22.jpg,./data/cartoon_frames/Coco/frame1-34-19.22.jpg,1920,808
3078,Coco,frame0-36-28.91.jpg,./data/cartoon_frames/Coco/frame0-36-28.91.jpg,1920,808
3079,Coco,frame0-50-45.98.jpg,./data/cartoon_frames/Coco/frame0-50-45.98.jpg,1920,808
3080,Coco,frame0-53-13.03.jpg,./data/cartoon_frames/Coco/frame0-53-13.03.jpg,1920,808
3081,Coco,frame0-15-53.71.jpg,./data/cartoon_frames/Coco/frame0-15-53.71.jpg,1920,808
3082,Coco,frame0-42-21.82.jpg,./data/cartoon_frames/Coco/frame0-42-21.82.jpg,1920,808
3083,Coco,frame0-58-40.73.jpg,./data/cartoon_frames/Coco/frame0-58-40.73.jpg,1920,808
3084,Coco,frame1-19-20.13.jpg,./data/cartoon_frames/Coco/frame1-19-20.13.jpg,1920,808
3085,Coco,frame1-25-25.65.jpg,./data/cartoon_frames/Coco/frame1-25-25.65.jpg,1920,808
3086,Coco,frame0-23-19.05.jpg,./data/cartoon_frames/Coco/frame0-23-19.05.jpg,1920,808
3087,Coco,frame1-21-09.37.jpg,./data/cartoon_frames/Coco/frame1-21-09.37.jpg,1920,808
3088,Coco,frame0-21-29.82.jpg,./data/cartoon_frames/Coco/frame0-21-29.82.jpg,1920,808
3089,Coco,frame0-31-09.60.jpg,./data/cartoon_frames/Coco/frame0-31-09.60.jpg,1920,808
3090,Coco,frame0-16-44.12.jpg,./data/cartoon_frames/Coco/frame0-16-44.12.jpg,1920,808
3091,Coco,frame0-48-48.34.jpg,./data/cartoon_frames/Coco/frame0-48-48.34.jpg,1920,808
3092,Coco,frame1-22-45.100.jpg,./data/cartoon_frames/Coco/frame1-22-45.100.jpg,1920,808
3093,Coco,frame1-21-26.17.jpg,./data/cartoon_frames/Coco/frame1-21-26.17.jpg,1920,808
3094,Coco,frame0-11-50.03.jpg,./data/cartoon_frames/Coco/frame0-11-50.03.jpg,1920,808
3095,Coco,frame1-00-04.76.jpg,./data/cartoon_frames/Coco/frame1-00-04.76.jpg,1920,808
3096,Coco,frame0-57-04.10.jpg,./data/cartoon_frames/Coco/frame0-57-04.10.jpg,1920,808
3097,Coco,frame0-26-15.51.jpg,./data/cartoon_frames/Coco/frame0-26-15.51.jpg,1920,808
3098,Coco,frame0-11-16.42.jpg,./data/cartoon_frames/Coco/frame0-11-16.42.jpg,1920,808
3099,Coco,frame0-25-33.49.jpg,./data/cartoon_frames/Coco/frame0-25-33.49.jpg,1920,808
3100,Coco,frame0-27-22.73.jpg,./data/cartoon_frames/Coco/frame0-27-22.73.jpg,1920,808
3101,Coco,frame1-02-02.40.jpg,./data/cartoon_frames/Coco/frame1-02-02.40.jpg,1920,808
3102,Coco,frame0-37-02.52.jpg,./data/cartoon_frames/Coco/frame0-37-02.52.jpg,1920,808
3103,Coco,frame0-24-13.67.jpg,./data/cartoon_frames/Coco/frame0-24-13.67.jpg,1920,808
3104,Coco,frame0-55-02.26.jpg,./data/cartoon_frames/Coco/frame0-55-02.26.jpg,1920,808
3105,Coco,frame1-16-32.08.jpg,./data/cartoon_frames/Coco/frame1-16-32.08.jpg,1920,808
3106,Coco,frame0-10-00.79.jpg,./data/cartoon_frames/Coco/frame0-10-00.79.jpg,1920,808
3107,Coco,frame0-38-13.94.jpg,./data/cartoon_frames/Coco/frame0-38-13.94.jpg,1920,808
3108,Coco,frame1-10-47.57.jpg,./data/cartoon_frames/Coco/frame1-10-47.57.jpg,1920,808
3109,Coco,frame0-35-55.29.jpg,./data/cartoon_frames/Coco/frame0-35-55.29.jpg,1920,808
3110,Coco,frame1-10-22.36.jpg,./data/cartoon_frames/Coco/frame1-10-22.36.jpg,1920,808
3111,Coco,frame0-36-33.11.jpg,./data/cartoon_frames/Coco/frame0-36-33.11.jpg,1920,808
3112,Coco,frame0-24-30.47.jpg,./data/cartoon_frames/Coco/frame0-24-30.47.jpg,1920,808
3113,Coco,frame1-19-32.74.jpg,./data/cartoon_frames/Coco/frame1-19-32.74.jpg,1920,808
3114,Coco,frame1-31-14.36.jpg,./data/cartoon_frames/Coco/frame1-31-14.36.jpg,1920,808
3115,Coco,frame0-54-20.25.jpg,./data/cartoon_frames/Coco/frame0-54-20.25.jpg,1920,808
3116,Coco,frame1-27-48.50.jpg,./data/cartoon_frames/Coco/frame1-27-48.50.jpg,1920,808
3117,Coco,frame0-53-08.83.jpg,./data/cartoon_frames/Coco/frame0-53-08.83.jpg,1920,808
3118,Coco,frame0-19-15.37.jpg,./data/cartoon_frames/Coco/frame0-19-15.37.jpg,1920,808
3119,Coco,frame1-12-53.61.jpg,./data/cartoon_frames/Coco/frame1-12-53.61.jpg,1920,808
3120,Coco,frame0-14-29.68.jpg,./data/cartoon_frames/Coco/frame0-14-29.68.jpg,1920,808
3121,Coco,frame0-25-04.08.jpg,./data/cartoon_frames/Coco/frame0-25-04.08.jpg,1920,808
3122,Coco,frame0-48-27.34.jpg,./data/cartoon_frames/Coco/frame0-48-27.34.jpg,1920,808
3123,Coco,frame1-35-13.84.jpg,./data/cartoon_frames/Coco/frame1-35-13.84.jpg,1920,808
3124,Coco,frame0-31-43.21.jpg,./data/cartoon_frames/Coco/frame0-31-43.21.jpg,1920,808
3125,Coco,frame0-57-33.51.jpg,./data/cartoon_frames/Coco/frame0-57-33.51.jpg,1920,808
3126,Coco,frame1-33-12.00.jpg,./data/cartoon_frames/Coco/frame1-33-12.00.jpg,1920,808
3127,Coco,frame0-04-45.69.jpg,./data/cartoon_frames/Coco/frame0-04-45.69.jpg,1920,808
3128,Coco,frame1-13-31.42.jpg,./data/cartoon_frames/Coco/frame1-13-31.42.jpg,1920,808
3129,Coco,frame1-06-14.48.jpg,./data/cartoon_frames/Coco/frame1-06-14.48.jpg,1920,808
3130,Coco,frame0-03-04.86.jpg,./data/cartoon_frames/Coco/frame0-03-04.86.jpg,1920,808
3131,Coco,frame1-01-07.78.jpg,./data/cartoon_frames/Coco/frame1-01-07.78.jpg,1920,808
3132,Coco,frame1-26-16.07.jpg,./data/cartoon_frames/Coco/frame1-26-16.07.jpg,1920,808
3133,Coco,frame1-01-41.39.jpg,./data/cartoon_frames/Coco/frame1-01-41.39.jpg,1920,808
3134,Coco,frame1-27-19.09.jpg,./data/cartoon_frames/Coco/frame1-27-19.09.jpg,1920,808
3135,Coco,frame1-23-32.21.jpg,./data/cartoon_frames/Coco/frame1-23-32.21.jpg,1920,808
3136,Coco,frame0-31-39.01.jpg,./data/cartoon_frames/Coco/frame0-31-39.01.jpg,1920,808
3137,Coco,frame0-25-46.10.jpg,./data/cartoon_frames/Coco/frame0-25-46.10.jpg,1920,808
3138,Coco,frame1-08-03.72.jpg,./data/cartoon_frames/Coco/frame1-08-03.72.jpg,1920,808
3139,Coco,frame1-00-34.17.jpg,./data/cartoon_frames/Coco/frame1-00-34.17.jpg,1920,808
3140,Coco,frame0-53-59.24.jpg,./data/cartoon_frames/Coco/frame0-53-59.24.jpg,1920,808
3141,Coco,frame0-10-34.40.jpg,./data/cartoon_frames/Coco/frame0-10-34.40.jpg,1920,808
3142,Coco,frame0-49-26.16.jpg,./data/cartoon_frames/Coco/frame0-49-26.16.jpg,1920,808
3143,Coco,frame1-13-52.43.jpg,./data/cartoon_frames/Coco/frame1-13-52.43.jpg,1920,808
3144,Coco,frame0-41-18.80.jpg,./data/cartoon_frames/Coco/frame0-41-18.80.jpg,1920,808
3145,Coco,frame0-06-30.73.jpg,./data/cartoon_frames/Coco/frame0-06-30.73.jpg,1920,808
3146,Coco,frame0-36-20.50.jpg,./data/cartoon_frames/Coco/frame0-36-20.50.jpg,1920,808
3147,Coco,frame0-52-26.81.jpg,./data/cartoon_frames/Coco/frame0-52-26.81.jpg,1920,808
3148,Coco,frame0-42-47.03.jpg,./data/cartoon_frames/Coco/frame0-42-47.03.jpg,1920,808
3149,Coco,frame1-14-09.23.jpg,./data/cartoon_frames/Coco/frame1-14-09.23.jpg,1920,808
3150,Coco,frame0-36-03.70.jpg,./data/cartoon_frames/Coco/frame0-36-03.70.jpg,1920,808
3151,Coco,frame0-29-32.97.jpg,./data/cartoon_frames/Coco/frame0-29-32.97.jpg,1920,808
3152,Coco,frame0-10-51.21.jpg,./data/cartoon_frames/Coco/frame0-10-51.21.jpg,1920,808
3153,Coco,frame0-31-26.41.jpg,./data/cartoon_frames/Coco/frame0-31-26.41.jpg,1920,808
3154,Coco,frame0-10-17.60.jpg,./data/cartoon_frames/Coco/frame0-10-17.60.jpg,1920,808
3155,Coco,frame0-45-14.07.jpg,./data/cartoon_frames/Coco/frame0-45-14.07.jpg,1920,808
3156,Coco,frame1-27-40.09.jpg,./data/cartoon_frames/Coco/frame1-27-40.09.jpg,1920,808
3157,Coco,frame1-20-27.35.jpg,./data/cartoon_frames/Coco/frame1-20-27.35.jpg,1920,808
3158,Coco,frame0-50-03.97.jpg,./data/cartoon_frames/Coco/frame0-50-03.97.jpg,1920,808
3159,Coco,frame1-00-17.37.jpg,./data/cartoon_frames/Coco/frame1-00-17.37.jpg,1920,808
3160,Coco,frame1-27-06.48.jpg,./data/cartoon_frames/Coco/frame1-27-06.48.jpg,1920,808
3161,Coco,frame1-01-24.59.jpg,./data/cartoon_frames/Coco/frame1-01-24.59.jpg,1920,808
3162,Coco,frame1-30-07.14.jpg,./data/cartoon_frames/Coco/frame1-30-07.14.jpg,1920,808
3163,Coco,frame0-07-50.55.jpg,./data/cartoon_frames/Coco/frame0-07-50.55.jpg,1920,808
3164,Coco,frame1-08-20.52.jpg,./data/cartoon_frames/Coco/frame1-08-20.52.jpg,1920,808
3165,Coco,frame0-53-46.64.jpg,./data/cartoon_frames/Coco/frame0-53-46.64.jpg,1920,808
3166,Coco,frame1-08-33.12.jpg,./data/cartoon_frames/Coco/frame1-08-33.12.jpg,1920,808
3167,Coco,frame0-42-13.42.jpg,./data/cartoon_frames/Coco/frame0-42-13.42.jpg,1920,808
3168,Coco,frame1-17-30.90.jpg,./data/cartoon_frames/Coco/frame1-17-30.90.jpg,1920,808
3169,Coco,frame1-01-37.19.jpg,./data/cartoon_frames/Coco/frame1-01-37.19.jpg,1920,808
3170,Coco,frame0-40-57.79.jpg,./data/cartoon_frames/Coco/frame0-40-57.79.jpg,1920,808
3171,Coco,frame0-47-24.32.jpg,./data/cartoon_frames/Coco/frame0-47-24.32.jpg,1920,808
3172,Coco,frame0-08-32.57.jpg,./data/cartoon_frames/Coco/frame0-08-32.57.jpg,1920,808
3173,Coco,frame0-45-35.08.jpg,./data/cartoon_frames/Coco/frame0-45-35.08.jpg,1920,808
3174,Coco,frame0-33-24.05.jpg,./data/cartoon_frames/Coco/frame0-33-24.05.jpg,1920,808
3175,Coco,frame0-12-15.24.jpg,./data/cartoon_frames/Coco/frame0-12-15.24.jpg,1920,808
3176,Coco,frame0-18-54.37.jpg,./data/cartoon_frames/Coco/frame0-18-54.37.jpg,1920,808
3177,Coco,frame1-26-41.28.jpg,./data/cartoon_frames/Coco/frame1-26-41.28.jpg,1920,808
3178,Coco,frame0-09-06.18.jpg,./data/cartoon_frames/Coco/frame0-09-06.18.jpg,1920,808
3179,Coco,frame0-44-15.26.jpg,./data/cartoon_frames/Coco/frame0-44-15.26.jpg,1920,808
3180,Coco,frame1-23-02.81.jpg,./data/cartoon_frames/Coco/frame1-23-02.81.jpg,1920,808
3181,Coco,frame0-15-20.10.jpg,./data/cartoon_frames/Coco/frame0-15-20.10.jpg,1920,808
3182,Coco,frame0-06-13.92.jpg,./data/cartoon_frames/Coco/frame0-06-13.92.jpg,1920,808
3183,Coco,frame1-27-14.89.jpg,./data/cartoon_frames/Coco/frame1-27-14.89.jpg,1920,808
3184,Coco,frame1-24-31.03.jpg,./data/cartoon_frames/Coco/frame1-24-31.03.jpg,1920,808
3185,Coco,frame0-21-55.02.jpg,./data/cartoon_frames/Coco/frame0-21-55.02.jpg,1920,808
3186,Coco,frame1-15-54.27.jpg,./data/cartoon_frames/Coco/frame1-15-54.27.jpg,1920,808
3187,Coco,frame0-30-48.60.jpg,./data/cartoon_frames/Coco/frame0-30-48.60.jpg,1920,808
3188,Coco,frame0-05-15.10.jpg,./data/cartoon_frames/Coco/frame0-05-15.10.jpg,1920,808
3189,Coco,frame1-00-59.38.jpg,./data/cartoon_frames/Coco/frame1-00-59.38.jpg,1920,808
3190,Coco,frame1-05-32.47.jpg,./data/cartoon_frames/Coco/frame1-05-32.47.jpg,1920,808
3191,Coco,frame0-39-25.36.jpg,./data/cartoon_frames/Coco/frame0-39-25.36.jpg,1920,808
3192,Coco,frame0-38-30.74.jpg,./data/cartoon_frames/Coco/frame0-38-30.74.jpg,1920,808
3193,Coco,frame0-13-47.67.jpg,./data/cartoon_frames/Coco/frame0-13-47.67.jpg,1920,808
3194,Coco,frame0-03-09.06.jpg,./data/cartoon_frames/Coco/frame0-03-09.06.jpg,1920,808
3195,Coco,frame0-59-47.96.jpg,./data/cartoon_frames/Coco/frame0-59-47.96.jpg,1920,808
3196,Coco,frame1-02-10.80.jpg,./data/cartoon_frames/Coco/frame1-02-10.80.jpg,1920,808
3197,Coco,frame1-31-56.38.jpg,./data/cartoon_frames/Coco/frame1-31-56.38.jpg,1920,808
3198,Coco,frame0-37-10.92.jpg,./data/cartoon_frames/Coco/frame0-37-10.92.jpg,1920,808
3199,Coco,frame1-10-55.97.jpg,./data/cartoon_frames/Coco/frame1-10-55.97.jpg,1920,808
3200,Coco,frame1-27-56.90.jpg,./data/cartoon_frames/Coco/frame1-27-56.90.jpg,1920,808
3201,Coco,frame1-09-02.53.jpg,./data/cartoon_frames/Coco/frame1-09-02.53.jpg,1920,808
3202,Coco,frame0-19-57.39.jpg,./data/cartoon_frames/Coco/frame0-19-57.39.jpg,1920,808
3203,Coco,frame0-50-20.77.jpg,./data/cartoon_frames/Coco/frame0-50-20.77.jpg,1920,808
3204,Coco,frame0-19-44.78.jpg,./data/cartoon_frames/Coco/frame0-19-44.78.jpg,1920,808
3205,Coco,frame0-27-43.74.jpg,./data/cartoon_frames/Coco/frame0-27-43.74.jpg,1920,808
3206,Coco,frame0-56-13.69.jpg,./data/cartoon_frames/Coco/frame0-56-13.69.jpg,1920,808
3207,Coco,frame0-33-07.24.jpg,./data/cartoon_frames/Coco/frame0-33-07.24.jpg,1920,808
3208,Coco,frame0-39-46.37.jpg,./data/cartoon_frames/Coco/frame0-39-46.37.jpg,1920,808
3209,Coco,frame0-20-05.79.jpg,./data/cartoon_frames/Coco/frame0-20-05.79.jpg,1920,808
3210,Coco,frame0-22-32.84.jpg,./data/cartoon_frames/Coco/frame0-22-32.84.jpg,1920,808
3211,Coco,frame0-08-49.37.jpg,./data/cartoon_frames/Coco/frame0-08-49.37.jpg,1920,808
3212,Coco,frame1-04-33.65.jpg,./data/cartoon_frames/Coco/frame1-04-33.65.jpg,1920,808
3213,Coco,frame1-17-22.50.jpg,./data/cartoon_frames/Coco/frame1-17-22.50.jpg,1920,808
3214,Coco,frame1-06-22.88.jpg,./data/cartoon_frames/Coco/frame1-06-22.88.jpg,1920,808
3215,Coco,frame1-29-58.74.jpg,./data/cartoon_frames/Coco/frame1-29-58.74.jpg,1920,808
3216,Coco,frame0-49-09.35.jpg,./data/cartoon_frames/Coco/frame0-49-09.35.jpg,1920,808
3217,Coco,frame0-17-05.13.jpg,./data/cartoon_frames/Coco/frame0-17-05.13.jpg,1920,808
3218,Coco,frame0-16-10.51.jpg,./data/cartoon_frames/Coco/frame0-16-10.51.jpg,1920,808
3219,Coco,frame0-14-08.67.jpg,./data/cartoon_frames/Coco/frame0-14-08.67.jpg,1920,808
3220,Coco,frame0-32-50.43.jpg,./data/cartoon_frames/Coco/frame0-32-50.43.jpg,1920,808
3221,Coco,frame0-31-34.81.jpg,./data/cartoon_frames/Coco/frame0-31-34.81.jpg,1920,808
3222,Coco,frame1-20-48.36.jpg,./data/cartoon_frames/Coco/frame1-20-48.36.jpg,1920,808
3223,Coco,frame0-26-23.91.jpg,./data/cartoon_frames/Coco/frame0-26-23.91.jpg,1920,808
3224,Coco,frame0-45-56.09.jpg,./data/cartoon_frames/Coco/frame0-45-56.09.jpg,1920,808
3225,Coco,frame1-26-58.08.jpg,./data/cartoon_frames/Coco/frame1-26-58.08.jpg,1920,808
3226,Coco,frame0-54-45.46.jpg,./data/cartoon_frames/Coco/frame0-54-45.46.jpg,1920,808
3227,Coco,frame0-30-23.39.jpg,./data/cartoon_frames/Coco/frame0-30-23.39.jpg,1920,808
3228,Coco,frame1-24-01.62.jpg,./data/cartoon_frames/Coco/frame1-24-01.62.jpg,1920,808
3229,Coco,frame1-04-04.24.jpg,./data/cartoon_frames/Coco/frame1-04-04.24.jpg,1920,808
3230,Coco,frame0-39-12.76.jpg,./data/cartoon_frames/Coco/frame0-39-12.76.jpg,1920,808
3231,Coco,frame1-29-20.93.jpg,./data/cartoon_frames/Coco/frame1-29-20.93.jpg,1920,808
3232,Coco,frame1-24-18.43.jpg,./data/cartoon_frames/Coco/frame1-24-18.43.jpg,1920,808
3233,Coco,frame1-31-47.97.jpg,./data/cartoon_frames/Coco/frame1-31-47.97.jpg,1920,808
3234,Coco,frame0-13-14.06.jpg,./data/cartoon_frames/Coco/frame0-13-14.06.jpg,1920,808
3235,Coco,frame0-51-23.79.jpg,./data/cartoon_frames/Coco/frame0-51-23.79.jpg,1920,808
3236,Coco,frame0-03-34.27.jpg,./data/cartoon_frames/Coco/frame0-03-34.27.jpg,1920,808
3237,Coco,frame1-14-47.05.jpg,./data/cartoon_frames/Coco/frame1-14-47.05.jpg,1920,808
3238,Coco,frame0-56-30.49.jpg,./data/cartoon_frames/Coco/frame0-56-30.49.jpg,1920,808
3239,Coco,frame1-35-30.65.jpg,./data/cartoon_frames/Coco/frame1-35-30.65.jpg,1920,808
3240,Coco,frame1-07-17.50.jpg,./data/cartoon_frames/Coco/frame1-07-17.50.jpg,1920,808
3241,Coco,frame1-07-51.11.jpg,./data/cartoon_frames/Coco/frame1-07-51.11.jpg,1920,808
3242,Coco,frame1-23-57.42.jpg,./data/cartoon_frames/Coco/frame1-23-57.42.jpg,1920,808
3243,Coco,frame1-05-49.27.jpg,./data/cartoon_frames/Coco/frame1-05-49.27.jpg,1920,808
3244,Coco,frame0-59-14.34.jpg,./data/cartoon_frames/Coco/frame0-59-14.34.jpg,1920,808
3245,Coco,frame1-28-38.91.jpg,./data/cartoon_frames/Coco/frame1-28-38.91.jpg,1920,808
3246,Coco,frame1-22-58.60.jpg,./data/cartoon_frames/Coco/frame1-22-58.60.jpg,1920,808
3247,Coco,frame1-05-53.47.jpg,./data/cartoon_frames/Coco/frame1-05-53.47.jpg,1920,808
3248,Coco,frame0-42-09.21.jpg,./data/cartoon_frames/Coco/frame0-42-09.21.jpg,1920,808
3249,Coco,frame0-33-11.44.jpg,./data/cartoon_frames/Coco/frame0-33-11.44.jpg,1920,808
3250,Coco,frame1-11-58.99.jpg,./data/cartoon_frames/Coco/frame1-11-58.99.jpg,1920,808
3251,Coco,frame0-41-56.61.jpg,./data/cartoon_frames/Coco/frame0-41-56.61.jpg,1920,808
3252,Coco,frame0-39-50.57.jpg,./data/cartoon_frames/Coco/frame0-39-50.57.jpg,1920,808
3253,Coco,frame0-08-28.36.jpg,./data/cartoon_frames/Coco/frame0-08-28.36.jpg,1920,808
3254,Coco,frame0-23-31.65.jpg,./data/cartoon_frames/Coco/frame0-23-31.65.jpg,1920,808
3255,Coco,frame0-54-41.26.jpg,./data/cartoon_frames/Coco/frame0-54-41.26.jpg,1920,808
3256,Coco,frame0-21-34.02.jpg,./data/cartoon_frames/Coco/frame0-21-34.02.jpg,1920,808
3257,Coco,frame0-30-27.59.jpg,./data/cartoon_frames/Coco/frame0-30-27.59.jpg,1920,808
3258,Coco,frame0-32-25.23.jpg,./data/cartoon_frames/Coco/frame0-32-25.23.jpg,1920,808
3259,Coco,frame1-06-43.89.jpg,./data/cartoon_frames/Coco/frame1-06-43.89.jpg,1920,808
3260,Coco,frame0-16-06.31.jpg,./data/cartoon_frames/Coco/frame0-16-06.31.jpg,1920,808
3261,Coco,frame1-23-40.62.jpg,./data/cartoon_frames/Coco/frame1-23-40.62.jpg,1920,808
3262,Coco,frame1-07-00.70.jpg,./data/cartoon_frames/Coco/frame1-07-00.70.jpg,1920,808
3263,Coco,frame0-32-46.23.jpg,./data/cartoon_frames/Coco/frame0-32-46.23.jpg,1920,808
3264,Coco,frame1-23-53.22.jpg,./data/cartoon_frames/Coco/frame1-23-53.22.jpg,1920,808
3265,Coco,frame1-07-13.30.jpg,./data/cartoon_frames/Coco/frame1-07-13.30.jpg,1920,808
3266,Coco,frame0-40-40.99.jpg,./data/cartoon_frames/Coco/frame0-40-40.99.jpg,1920,808
